Customer_ID,Uplift_Score,Expected_Incremental_Profit,Send_Email_Uplift
TCB4275005,0.09660607287325614,659.2728744790736,True
TCB3742198,0.0013832586202163048,-483.40089655740434,False
TCB4744863,0.0005338781559094909,-493.5934621290861,False
TCB1608345,0.02864336319645374,-156.27964164255513,False
TCB6099292,0.0006667626191583572,-491.9988485700997,False
TCB4030342,0.00046691578351392554,-494.3970105978329,False
TCB7649648,0.318127178853041,3317.526146236492,True
TCB5547476,0.0001304543994798123,-498.43454720624226,False
TCB4983267,0.05707624250242652,184.91491002911823,True
TCB6063621,0.17810794544696154,1637.2953453635387,True
TCB2930858,0.00385640359703921,-453.7231568355295,False
TCB6055166,0.07344425014873755,381.3310017848506,True
TCB8021092,0.08081489152218276,469.77869826619303,True
TCB6410838,0.000387749740190483,-495.3470031177142,False
TCB3254936,0.0007161624830039831,-491.4060502039522,False
TCB9550172,0.0033157897469413286,-460.21052303670405,False
TCB3480283,0.00011076706896406728,-498.6707951724312,False
TCB7849570,0.00038532648861199474,-495.37608213665607,False
TCB8523614,0.0002833255680474549,-496.60009318343054,False
TCB9440557,0.31490352497109114,3278.8422996530935,True
TCB1086311,0.0660655770777397,292.78692493287645,True
TCB4276430,0.10293232848857829,735.1879418629394,True
TCB6088640,0.00023836444984584604,-497.13962660184984,False
TCB7548609,0.004438008559821127,-446.74389728214646,False
TCB9983359,0.12807009924132343,1036.841190895881,True
TCB8087120,0.002238771850929956,-473.13473778884054,False
TCB4190485,0.0026282981321202265,-468.4604224145573,False
TCB9907639,0.0016038446064770566,-480.7538647222753,False
TCB8481308,0.2677177874681502,2712.613449617803,True
TCB9123521,0.4047310267385226,4356.772320862272,True
TCB6550073,0.00010298354913870009,-498.7641974103356,False
TCB6728600,0.0009158782473850527,-489.0094610313794,False
TCB4896518,0.14843444703191463,1281.2133643829757,True
TCB2972687,0.006985477559851183,-416.17426928178577,False
TCB9772014,0.2191346408404793,2129.6156900857513,True
TCB3916694,6.870749121852497e-05,-499.1755101053777,False
TCB4132435,0.0005885412808154442,-492.9375046302147,False
TCB7405341,0.1302600475530205,1063.1205706362462,True
TCB4174560,0.0006583577800669397,-492.0997066391967,False
TCB6270604,0.0030325438647964267,-463.60947362244286,False
TCB5055665,0.1814876977679546,1677.852373215455,True
TCB7432931,8.834514601117405e-05,-498.9398582478659,False
TCB3291562,0.03116452845553473,-126.02565853358328,False
TCB3468527,0.00022550224084058753,-497.29397310991294,False
TCB6596666,0.1765802800690374,1618.963360828449,True
TCB5244441,0.3268489070251232,3422.1868843014786,True
TCB3738058,0.06294463887202223,255.33566646426675,True
TCB5039898,0.0007449921718782778,-491.0600939374607,False
TCB4252414,0.09167610907433833,600.1133088920601,True
TCB3962859,0.0006289120783500576,-492.4530550597993,False
TCB4177928,0.0002974311878199583,-496.4308257461605,False
TCB3922858,0.0007784893938389003,-490.6581272739332,False
TCB5208299,0.00470534866722114,-443.5358159933463,False
TCB9716931,0.07200020825252824,364.002499030339,True
TCB6807264,0.03984282680295996,-21.886078364480454,False
TCB9242518,0.07545780229536463,405.4936275443755,True
TCB7286096,0.6415057201676223,7198.068642011468,True
TCB9289063,0.00032597287768149747,-496.088325467822,False
TCB4059556,0.0009883306523632113,-488.14003217164145,False
TCB6935358,0.0635864607836737,263.03752940408447,True
TCB3128645,0.07806434676893702,436.77216122724417,True
TCB6745919,0.0024423629216297135,-470.69164494044344,False
TCB9099081,0.0002047820832784545,-497.54261500065854,False
TCB1831993,0.00010919455583473754,-498.68966532998314,False
TCB2775341,0.0625763761855659,250.9165142267908,True
TCB6613211,0.10586890813608507,770.4268976330209,True
TCB7392369,0.10732096067658461,787.8515281190155,True
TCB1495748,0.15160347775132774,1319.2417330159328,True
TCB2274593,0.004134271038677489,-450.38874753587015,False
TCB3745773,0.09107132396213578,592.8558875456295,True
TCB6187306,0.0003771847903509995,-495.473782515788,False
TCB1251104,0.0008780849512287829,-489.4629805852546,False
TCB9479090,0.0013804373509723345,-483.434751788332,False
TCB3621728,0.324557363438565,3394.68836126278,True
TCB3933877,0.0005370387926803047,-493.5555344878363,False
TCB6476526,0.000532357459244008,-493.6117104890719,False
TCB4835014,0.3771360583179524,4025.632699815428,True
TCB5859221,0.0009347418461562482,-488.78309784612503,False
TCB2488340,0.0003612112997484334,-495.6654644030188,False
TCB2993473,0.11872598266105594,924.7117919326713,True
TCB3785782,0.00030668359510120034,-496.3197968587856,False
TCB7321981,0.7777647090970821,8833.176509164985,True
TCB8234163,0.4294209599872881,4653.051519847457,True
TCB7632990,0.00026346567865394755,-496.8384118561526,False
TCB2678879,0.0046214334637131056,-444.5427984354427,False
TCB7446283,0.0006060354013209168,-492.727575184149,False
TCB5377300,0.0013417683228847221,-483.8987801253833,False
TCB3576978,0.0023515041349965243,-471.78195038004174,False
TCB5789019,0.001631494895807101,-480.4220612503148,False
TCB2457032,0.05016794028866084,102.01528346393002,True
TCB4709524,0.0003670422333857938,-495.5954931993705,False
TCB8703665,0.0003735937608189636,-495.51687487017244,False
TCB9319449,0.00023930408828889868,-497.1283509405332,False
TCB8481590,8.070268758245534e-05,-499.03156774901055,False
TCB3515467,0.11492118848454985,879.0542618145982,True
TCB9895475,0.00045406258615786533,-494.5512489661056,False
TCB3131137,0.0012238844650305602,-485.3133864196333,False
TCB2234597,0.00024061150494638538,-497.11266194064336,False
TCB7540083,0.15464471624465365,1355.7365949358436,True
TCB6745794,0.003900640738906893,-453.1923111331173,False
TCB1382751,0.04285192570561113,14.223108467333532,True
TCB1954706,0.00026283605397944886,-496.8459673522466,False
TCB4717356,0.0655313674864917,286.3764098379004,True
TCB9271870,0.003234198065281157,-461.1896232166261,False
TCB8892324,0.0001218343223725895,-498.53798813152895,False
TCB7987337,0.05156886347437297,118.82636169247564,True
TCB1773087,0.0676821372938884,312.1856475266609,True
TCB6356122,0.06522842527329004,282.7411032794804,True
TCB2754049,0.0005694329092439368,-493.16680508907274,False
TCB8855120,0.0009308152951448967,-488.83021645826125,False
TCB7637323,0.0009633162412828654,-488.44020510460564,False
TCB1440112,0.0927017183759902,612.4206205118824,True
TCB4713295,0.0008275008762378851,-490.06998948514536,False
TCB6547275,0.0011932360471096888,-485.68116743468374,False
TCB5979874,0.041655523320508606,-0.13372015389671787,False
TCB6817556,0.0042514686839967425,-448.9823757920391,False
TCB6769554,0.0003999661251587095,-495.2004064980955,False
TCB6845068,0.7106770678510025,8028.124814212029,True
TCB3816311,0.0003129630303377998,-496.2444436359464,False
TCB9718958,0.17948561147692468,1653.8273377230962,True
TCB8932919,0.48706314484275576,5344.7577381130695,True
TCB5043186,0.0005439685161930815,-493.47237780568304,False
TCB9318978,0.000482027524988204,-494.2156697001416,False
TCB1555566,1.706852874964557e-05,-499.79517765500424,False
TCB4213606,0.08419858009183526,510.38296110202305,True
TCB4970947,0.40783969729612535,4394.0763675535045,True
TCB8585108,0.00036705416385684624,-495.59535003371786,False
TCB4300138,0.00025905377019883855,-496.89135475761395,False
TCB2327172,0.0009291478979465001,-488.850225224642,False
TCB3386175,0.03969843246867445,-23.61881037590655,False
TCB4568975,0.34001762434370514,3580.2114921244615,True
TCB8768215,0.00036501232002194905,-495.61985215973664,False
TCB4594328,0.096576779179081,658.9213501489721,True
TCB2780539,0.0002896224411911829,-496.5245307057058,False
TCB7686857,0.0005126810518746384,-493.84782737750436,False
TCB1413353,0.0003028092669220283,-496.36628879693563,False
TCB2156894,0.0003697932073270263,-495.5624815120757,False
TCB6023430,0.03325802534054443,-100.90369591346683,False
TCB7061551,0.16697547861519757,1503.7057433823709,True
TCB4424346,0.0012181519887863562,-485.38217613456374,False
TCB2263866,0.007249606683985571,-413.00471979217315,False
TCB1033306,0.0008883598803467771,-489.33968143583866,False
TCB9276862,0.00025872616504502076,-496.8952860194598,False
TCB9619846,0.00011680605054134531,-498.59832739350384,False
TCB9846254,0.0792048277971701,450.4579335660412,True
TCB5941325,0.00579256446232701,-430.48922645207585,False
TCB1980027,0.11718056791350953,906.1668149621144,True
TCB3346408,0.00032062651730902983,-496.15248179229167,False
TCB9371318,0.02881176784005314,-154.2587859193623,False
TCB9326275,0.00015016390046596132,-498.1980331944085,False
TCB2202966,0.15184583516664765,1322.1500219997718,True
TCB9298247,0.000317936666387048,-496.18476000335545,False
TCB4945225,0.0018118300463863442,-478.2580394433639,False
TCB2171628,0.0006724334459836892,-491.9307986481957,False
TCB8563066,0.00022464560507759896,-497.30425273906883,False
TCB9113268,0.13250749169280776,1090.089900313693,True
TCB8912546,0.0027274105789075495,-467.2710730531094,False
TCB5879310,0.007448719776886983,-410.6153626773562,False
TCB8066429,0.00028134867371879614,-496.62381591537445,False
TCB4079590,0.00011148490183043665,-498.66218117803476,False
TCB9621873,0.0012361081557515125,-485.16670213098183,False
TCB9334672,0.0017972124691082692,-478.43345037070077,False
TCB6432644,0.004560692534759738,-445.27168958288314,False
TCB6839318,0.18585558481725964,1730.2670178071157,True
TCB9943485,0.5527764795828471,6133.317754994166,True
TCB4381976,0.003055085208961128,-463.3389774924665,False
TCB3773325,0.25240240474756304,2528.8288569707565,True
TCB6326931,0.005588740426235825,-432.9351148851701,False
TCB2323967,0.0005452467227724355,-493.45703932673075,False
TCB3523851,0.0006648663732791674,-492.02160352065,False
TCB7119038,0.0001100556595018695,-498.6793320859776,False
TCB1832337,0.00043297421760229765,-494.8043093887724,False
TCB5656731,0.0005691014156416144,-493.1707830123006,False
TCB1956567,0.00018366395496817347,-497.79603254038193,False
TCB8814572,0.07407485916024334,388.89830992292,True
TCB1114871,0.0060172000558861224,-427.79359932936654,False
TCB5753083,0.03456240190285793,-85.25117716570486,False
TCB5101169,0.0066164249257112005,-420.6029008914656,False
TCB8057406,0.17952222982099628,1654.2667578519554,True
TCB5143026,0.0012994537258343745,-484.4065552899875,False
TCB5891366,0.07131693764615964,355.8032517539157,True
TCB2754760,0.000952129408563057,-488.5744470972433,False
TCB8295881,0.03304243316731299,-103.49080199224409,False
TCB4598962,0.05265702904853748,131.88434858244977,True
TCB2463423,0.060020487005410385,220.24584406492465,True
TCB3837721,0.15822930357532672,1398.7516429039206,True
TCB9228192,0.05285558665169261,134.2670398203113,True
TCB7378416,0.116171261545471,894.055138545652,True
TCB5079310,0.0007856504813467314,-490.57219422383923,False
TCB1647159,0.03725166897772834,-52.97997226725994,False
TCB9454184,0.0883057171181303,559.6686054175636,True
TCB6469942,0.0029489641069377166,-464.6124307167474,False
TCB6642767,0.00044501629061739496,-494.6598045125913,False
TCB3923953,0.017710885728239575,-287.4693712611251,False
TCB7742294,0.0001022675346253654,-498.7727895844956,False
TCB9364175,0.00011191682534164159,-498.6569980959003,False
TCB1697995,0.0017681269082566117,-478.7824771009207,False
TCB4234824,0.00038850726372203603,-495.33791283533554,False
TCB1581873,0.00018488734303204117,-497.7813518836155,False
TCB2888720,0.0863011771132072,535.6141253584865,True
TCB2558598,0.001075836068758137,-487.08996717490237,False
TCB2856165,0.009796474982967643,-382.4423002043883,False
TCB2628305,0.002138127927355832,-474.34246487173004,False
TCB5006429,0.0007268778036633262,-491.27746635604007,False
TCB1722219,0.0013984766201046877,-483.21828055874374,False
TCB9907104,0.00018473447103652672,-497.7831863475617,False
TCB7757899,0.13260966192381834,1091.3159430858202,True
TCB3452338,0.20936597814286395,2012.3917377143675,True
TCB5425298,5.9923415067678445e-05,-499.2809190191879,False
TCB5356592,0.00021757800089071953,-497.38906398931135,False
TCB8253333,0.0013299252800724418,-484.0408966391307,False
TCB8201286,0.00019668523675708642,-497.63977715891497,False
TCB2257440,0.0005987363845212572,-492.81516338574494,False
TCB9623796,0.07277381679264738,373.28580151176857,True
TCB8504999,0.0005518486226177551,-493.37781652858695,False
TCB5900156,0.00038141082042198664,-495.42307015493617,False
TCB1977359,0.10901713929587271,808.2056715504725,True
TCB1870621,0.003745218799078247,-455.057374411061,False
TCB1526918,0.0009330955458243997,-488.8028534501072,False
TCB1945866,0.3069358161251952,3183.2297935023425,True
TCB3746814,0.07449988041747481,393.9985650096977,True
TCB7591920,0.004395826567774449,-447.2500811867066,False
TCB3142345,0.15393453145184705,1347.2143774221645,True
TCB1259310,0.06987179306344779,338.46151676137345,True
TCB1290084,0.05875863504157531,205.10362049890375,True
TCB8813857,0.003293938435616874,-460.4727387725975,False
TCB6322066,0.000762442715207989,-490.8506874175041,False
TCB4402353,0.002530301775307052,-469.6363786963154,False
TCB9204699,0.07584037733298724,410.08452799584677,True
TCB8506930,0.00017025134362559248,-497.95698387649287,False
TCB8557790,0.197379370092564,1868.552441110768,True
TCB8404476,0.006479664689920921,-422.2440237209489,False
TCB3265253,0.2883603426074484,2960.324111289381,True
TCB2253475,0.00038160393999203646,-495.42075272009555,False
TCB6089475,0.003429720394228344,-458.84335526925986,False
TCB4322730,0.0016125599561049202,-480.64928052674094,False
TCB7387076,0.0006086049687655493,-492.69674037481343,False
TCB7362134,0.036167950066832794,-65.98459919800649,False
TCB3816668,0.0004944947162152337,-494.0660634054172,False
TCB5380764,0.07787691164198932,434.52293970387177,True
TCB9880831,0.00026490898137698657,-496.82109222347617,False
TCB6919496,0.0005075042130049062,-493.9099494439411,False
TCB1218727,0.00011700391557321816,-498.5959530131214,False
TCB9627766,0.0005561318622887138,-493.32641765253544,False
TCB4397184,0.01952004698425522,-265.75943618893734,False
TCB1084445,0.01771073046139464,-287.4712344632643,False
TCB4167160,0.2037279744904268,1944.7356938851217,True
TCB6334876,0.005788214278460068,-430.54142865847916,False
TCB1818233,9.605345591530223e-05,-498.8473585290164,False
TCB2264156,0.31755432139755246,3310.6518567706294,True
TCB1969625,0.0003875037226549343,-495.34995532814077,False
TCB1642438,0.0017292089241124624,-479.2494929106505,False
TCB3031956,0.007875484737174629,-405.4941831539045,False
TCB7280079,0.0005191263125509105,-493.7704842493891,False
TCB1005604,0.35695844111711605,3783.501293405393,True
TCB5585447,0.006137029887526447,-426.3556413496826,False
TCB3697363,0.477852143328524,5234.2257199422875,True
TCB6297192,0.0001688082127461169,-497.97430144704657,False
TCB7214749,0.03253294242246217,-109.60469093045396,False
TCB3904173,0.002580375639357428,-469.03549232771087,False
TCB7053409,0.009880820713846111,-381.4301514338467,False
TCB7741672,0.0018695910411308592,-477.5649075064297,False
TCB1871270,-0.10789908552128336,-1794.7890262554004,False
TCB5248692,0.03118973911286923,-125.72313064556926,False
TCB3894532,0.060033582712074804,220.40299254489764,True
TCB9400579,0.010296313563746192,-376.4442372350457,False
TCB6874447,0.005229318088632317,-437.2481829364122,False
TCB7083614,9.817779540798922e-05,-498.82186645510416,False
TCB1716412,0.0029622126463108756,-464.4534482442695,False
TCB2537880,0.00017376889759663768,-497.9147732288404,False
TCB5669756,0.0029967581336108897,-464.0389023966693,False
TCB9419328,0.0018712848956274199,-477.54458125247095,False
TCB8851519,0.0021832055886794577,-473.8015329358465,False
TCB4599802,0.030228162294624147,-137.26205246451025,False
TCB1688811,0.0002408745079321891,-497.1095059048137,False
TCB2064141,0.017953932456663414,-284.55281052003903,False
TCB7169151,0.00015169260928887474,-498.17968868853353,False
TCB5077145,0.2344517991218601,2313.421589462321,True
TCB1977897,0.027844682858430184,-165.86380569883778,False
TCB4600559,0.0013164567678849058,-484.20251878538113,False
TCB1630765,0.14060456349155948,1187.2547618987137,True
TCB5703283,9.608723930381078e-05,-498.84695312835424,False
TCB9916948,0.0004021730789615929,-495.1739230524609,False
TCB9316182,0.7752166058542085,8802.599270250501,True
TCB4817864,0.0018034240278908089,-478.3589116653103,False
TCB2094490,0.000252460070353458,-496.9704791557585,False
TCB4570670,0.000288700123445503,-496.53559851865396,False
TCB5024864,0.00019215657424084408,-497.69412110910986,False
TCB7424338,0.3065301387062528,3178.3616644750336,True
TCB9038900,0.006027643156916281,-427.66828211700465,False
TCB9006581,0.012907179714489545,-345.11384342612547,False
TCB8233363,0.048208048867975514,78.49658641570613,True
TCB2586515,0.10388003594612549,746.5604313535059,True
TCB2064568,0.0016309999341233919,-480.4280007905193,False
TCB1911768,0.07603999422574537,412.4799307089444,True
TCB3562364,0.0060113683983804254,-427.8635792194349,False
TCB6415734,0.0006078108480407902,-492.7062698235105,False
TCB7281245,0.0002953809008907274,-496.45542918931125,False
TCB6943600,0.0007753512696432876,-490.6957847642806,False
TCB8531221,0.01483900696386946,-321.93191643356647,False
TCB2408992,0.0004912788818088344,-494.104653418294,False
TCB3999210,0.0008759252706487261,-489.4888967522153,False
TCB9787842,0.0001471724563692451,-498.2339305235691,False
TCB3315694,0.005173773719036784,-437.9147153715586,False
TCB1418475,0.00021583972523501034,-497.4099232971799,False
TCB1945250,0.08557804757377133,526.9365708852558,True
TCB4160973,0.00035271427143355343,-495.76742874279734,False
TCB4246086,0.00030635963882981747,-496.3236843340422,False
TCB8826996,0.10229050193270604,727.4860231924724,True
TCB6899157,0.00033555446182936615,-495.9733464580476,False
TCB2673324,0.0004090988776490735,-495.09081346821114,False
TCB8874518,0.014166894052472774,-329.99727137032676,False
TCB2603091,0.00012942963940527024,-498.4468443271368,False
TCB2253157,0.018534843569768793,-277.5818771627745,False
TCB9923096,0.0005375975710716451,-493.5488291471403,False
TCB5034660,0.01912214991381642,-270.53420103420297,False
TCB6049871,0.000318962681688523,-496.1724478197377,False
TCB3446194,0.2166790661511761,2100.148793814113,True
TCB7649164,0.00038157067584875263,-495.42115188981495,False
TCB1782120,0.11282163751688055,853.8596502025666,True
TCB8410718,0.0010046382377032776,-487.9443411475607,False
TCB9766311,0.0014338937627085843,-482.793274847497,False
TCB6280328,0.00048053240690774533,-494.23361111710705,False
TCB3158604,0.008211431193040875,-401.4628256835095,False
TCB3579815,0.00014264345934693725,-498.28827848783675,False
TCB8704323,0.07312837323575108,377.54047882901295,True
TCB2344241,0.0013209591359893062,-484.1484903681283,False
TCB9363452,0.004853974976501724,-441.75230028197933,False
TCB8738826,0.0004418694305846949,-494.6975668329837,False
TCB9082811,0.12084700186728985,950.1640224074781,True
TCB5774861,0.5253201581374463,5803.841897649355,True
TCB1003489,0.0017734500527385622,-478.71859936713724,False
TCB3863012,0.0007428285402411596,-491.0860575171061,False
TCB3438021,0.0016449766591029535,-480.2602800907646,False
TCB6689634,0.0008795869765069155,-489.44495628191703,False
TCB1480604,0.0011802879591668348,-485.836544489998,False
TCB9237484,0.8475351419067204,9670.421702880645,True
TCB2507142,0.02277686481904386,-226.67762217147367,False
TCB2796945,0.0001477944139118231,-498.2264670330581,False
TCB5323497,0.0014330043806315,-482.803947432422,False
TCB5806816,0.0007837496896195992,-490.59500372456483,False
TCB9296403,0.0014857616313100354,-482.17086042427957,False
TCB6220179,0.001843831767472047,-477.8740187903354,False
TCB8591937,0.0026737493415156075,-467.9150079018127,False
TCB3556611,0.05904102264445536,208.49227173346435,True
TCB8128659,0.00025261495077742686,-496.96862059067087,False
TCB4318759,0.12756363702769383,1030.7636443323258,True
TCB9772351,0.005859007174231352,-429.6919139092238,False
TCB2021492,0.005255449464274617,-436.93460642870457,False
TCB1467194,0.0007786132555312876,-490.65664093362454,False
TCB7251201,0.12316532621677138,977.9839146012566,True
TCB6808475,0.0003089019491927437,-496.29317660968707,False
TCB2880296,0.002286758679001903,-472.5588958519772,False
TCB2995543,0.00029079478841255934,-496.5104625390493,False
TCB4046656,0.10958918865692685,815.0702638831222,True
TCB6018432,0.0015235948353537762,-481.7168619757547,False
TCB4256804,0.00039318172668840144,-495.2818192797392,False
TCB9270942,0.0011343721480908736,-486.3875342229095,False
TCB6897292,0.000907664947367089,-489.1080206315949,False
TCB1517391,9.628466703948443e-05,-498.8445839955262,False
TCB9517293,0.00012854667796504958,-498.4574398644194,False
TCB9563212,0.00016021266978514842,-498.0774479625782,False
TCB6384730,0.0006168855315567097,-492.5973736213195,False
TCB8843174,0.22544789793080386,2205.3747751696465,True
TCB9130733,0.002803126787872588,-466.3624785455289,False
TCB8966832,0.8011706911923792,9114.04829430855,True
TCB8601496,0.00020390585770040044,-497.5531297075952,False
TCB9104034,0.08613821360812951,533.6585632975541,True
TCB5038588,0.0007585726226314774,-490.8971285284223,False
TCB4207686,0.09357455009703748,622.8946011644498,True
TCB5876048,0.0001637470439672407,-498.03503547239313,False
TCB5902073,0.028542087409808993,-157.49495108229206,False
TCB1263996,0.0013501635804144942,-483.7980370350261,False
TCB3178709,0.0028296485574032903,-466.04421731116054,False
TCB8560442,0.17678976001335162,1621.4771201602193,True
TCB7868590,0.5321211940603894,5885.454328724672,True
TCB4038220,0.002068041687591053,-475.18349974890737,False
TCB5428900,0.3432663233872863,3619.195880647436,True
TCB3663092,0.0009692821762238908,-488.3686138853133,False
TCB3118816,0.0018339122355658364,-477.99305317320994,False
TCB7934158,0.0006087692632682081,-492.6947688407815,False
TCB2563582,0.007940061353960666,-404.719263752472,False
TCB6654902,0.0002849420139284503,-496.5806958328586,False
TCB6261465,0.0007269112529974993,-491.27706496403,False
TCB5116211,0.0017559049033696967,-478.92914115956364,False
TCB9468134,0.00019402632190479468,-497.67168413714245,False
TCB5777069,0.221970453517942,2163.6454422153042,True
TCB2446155,0.0922674012437594,607.2088149251128,True
TCB7446539,0.027303107313873476,-172.36271223351827,False
TCB6319939,0.0010239201350169707,-487.71295837979636,False
TCB2793579,0.0010628747739388647,-487.24550271273364,False
TCB2858463,0.0019495656052573914,-476.6052127369113,False
TCB3419544,0.000660968402179399,-492.06837917384723,False
TCB9689472,0.0622817288657266,247.38074638871922,True
TCB5457742,0.00017496217525888273,-497.9004538968934,False
TCB3801094,0.00021797672993197737,-497.3842792408163,False
TCB5820564,0.0004244959491351189,-494.90604861037855,False
TCB8424499,0.0014974831473658571,-482.03020223160974,False
TCB6912108,0.0012177629589035647,-485.38684449315724,False
TCB3142962,0.0029700651979971864,-464.35921762403376,False
TCB6310467,0.0011645389177714568,-486.0255329867425,False
TCB7384347,0.0002668818762723217,-496.79741748473214,False
TCB8137394,0.06481663540289223,277.7996248347067,True
TCB9897891,0.0002846392441836759,-496.5843290697959,False
TCB4394767,0.0016387150161682978,-480.33541980598045,False
TCB2534827,0.0010038015326601965,-487.95438160807765,False
TCB2089270,0.0004608838239388654,-494.4693941127336,False
TCB3315903,0.0005150008742408515,-493.8199895091098,False
TCB9206152,0.5574896160483087,6189.875392579705,True
TCB1056752,0.721132030670008,8153.584368040096,True
TCB1476998,0.03591674098921149,-68.99910812946206,False
TCB1075325,0.0005200292900882164,-493.7596485189414,False
TCB5309961,0.0005989156369676704,-492.81301235638796,False
TCB7236391,0.01426765544699706,-328.7881346360353,False
TCB4620628,0.0006386080232124631,-492.3367037214504,False
TCB3156097,0.11644576982672292,897.349237920675,True
TCB5642188,0.6439226136307151,7227.071363568582,True
TCB8002879,0.0037051111728005756,-455.5386659263931,False
TCB4651887,0.0003537515090415983,-495.75498189150085,False
TCB9987537,0.00023908698105791422,-497.13095622730503,False
TCB4508217,0.00044945477072370996,-494.6065427513155,False
TCB2399500,0.002165933788567488,-474.00879453719017,False
TCB8529517,0.0029503967623136355,-464.5952388522364,False
TCB6060978,0.0013279472636423932,-484.06463283629125,False
TCB8506573,0.012197360130257026,-353.63167843691565,False
TCB3128507,0.11062218408257139,827.4662089908568,True
TCB9367016,0.00026488639630481024,-496.82136324434225,False
TCB5064431,0.008102331024324685,-402.7720277081038,False
TCB2493574,0.008575232125730928,-397.0972144912289,False
TCB6093606,0.0013466242153775411,-483.8405094154695,False
TCB3783821,0.003401936661747098,-459.17676005903485,False
TCB5756583,0.07245595193045264,369.4714231654316,True
TCB6756605,0.006547968715026186,-421.42437541968576,False
TCB6534616,0.0013542440396826618,-483.7490715238081,False
TCB4367425,0.010308744326283172,-376.29506808460195,False
TCB4195588,0.0016829779338332288,-479.80426479400126,False
TCB4289807,0.0019632795938763943,-476.4406448734833,False
TCB8252776,0.00061729065128992,-492.59251218452096,False
TCB7241668,0.00012142218262974725,-498.542933808443,False
TCB7828303,0.0006256163273798748,-492.4926040714415,False
TCB9290439,0.16093764974047062,1431.2517968856473,True
TCB2329950,0.09182874777488254,601.9449732985904,True
TCB5902118,0.00020728393824982657,-497.5125927410021,False
TCB7932011,0.0002288760765872212,-497.25348708095333,False
TCB2311274,0.06369203821087499,264.3044585304999,True
TCB6287007,0.0028983172915214082,-465.2201925017431,False
TCB7367937,0.006808812201653867,-418.2942535801536,False
TCB2685863,0.0015454719081703183,-481.4543371019562,False
TCB4959726,0.0016636774665884872,-480.03587040093817,False
TCB7192213,0.0001695244068113164,-497.9657071182642,False
TCB5348919,0.20649760625944505,1977.9712751133407,True
TCB6739866,0.0006765709914488321,-491.881148102614,False
TCB8122195,0.057392732982611216,188.71279579133454,True
TCB4631812,0.1454442227037693,1245.3306724452316,True
TCB1166071,0.00022381233891652792,-497.3142519330017,False
TCB6059855,0.08484593578319409,518.1512293983291,True
TCB3406745,0.0032861345365305596,-460.5663855616333,False
TCB5516682,0.09817383561683339,678.0860274020006,True
TCB3573391,0.00013010594369258023,-498.43872867568905,False
TCB5538911,0.3035074464425575,3142.08935731069,True
TCB3632701,0.08852976122135539,562.3571346562646,True
TCB6595233,0.0009330260149413377,-488.80368782070394,False
TCB9661725,0.07333833457511606,380.0600149013927,True
TCB9221556,0.5835668965128997,6502.802758154797,True
TCB2254139,0.5086779588551515,5604.135506261819,True
TCB6928339,0.35583165524391164,3769.97986292694,True
TCB5717814,0.0022551181911853054,-472.93858170577636,False
TCB6221248,0.057645348385036786,191.7441806204414,True
TCB3191723,0.0003082191235692298,-496.30137051716923,False
TCB6908641,0.0007917518360441972,-490.4989779674696,False
TCB2298248,0.17564245075289087,1607.7094090346905,True
TCB4459898,0.00020423381411405444,-497.5491942306314,False
TCB1877928,0.00025227263403721314,-496.97272839155346,False
TCB8322696,0.0016270046372680149,-480.4759443527838,False
TCB1722612,0.00031105134247510753,-496.26738389029873,False
TCB2796492,0.759641007201249,8615.692086414989,True
TCB9789703,0.48441860566838824,5313.023268020659,True
TCB9830783,0.21983091738927385,2137.971008671286,True
TCB8384027,0.0002866649970948259,-496.5600200348621,False
TCB9299597,0.013434223775350975,-338.78931469578833,False
TCB2724745,0.0004865087201672073,-494.1618953579935,False
TCB1147867,0.09580808144215024,649.6969773058029,True
TCB7614578,0.3904075288285752,4184.890345942903,True
TCB6139553,0.000931634549051132,-488.82038541138644,False
TCB9344297,0.001093066635770203,-486.88320037075755,False
TCB2902191,0.20650076567518658,1978.009188102239,True
TCB7596127,0.723219061888457,8178.628742661484,True
TCB5747282,0.00565123737982723,-432.1851514420732,False
TCB5271651,0.14205237865415646,1204.6285438498776,True
TCB2172092,0.001089120969894926,-486.9305483612609,False
TCB7764589,0.11286683874605882,854.4020649527058,True
TCB3557774,0.0012116550561601007,-485.4601393260788,False
TCB3746316,0.00026589236979742667,-496.8092915624309,False
TCB1115057,0.00014143243270077884,-498.3028108075907,False
TCB4403142,0.0010108466857383883,-487.86983977113937,False
TCB2688608,0.0007337312999989508,-491.1952244000126,False
TCB7483271,0.0008668481179813043,-489.59782258422433,False
TCB2992938,0.061820764608009136,241.8491752961096,True
TCB1278175,0.00041291415693470873,-495.0450301167835,False
TCB4955644,0.053738557806434016,144.8626936772082,True
TCB3595361,5.806273884813151e-05,-499.3032471338224,False
TCB4401635,0.0014349268251852697,-482.78087809777674,False
TCB1876345,0.0004003521290972474,-495.195774450833,False
TCB5008306,0.002120030073629154,-474.55963911645017,False
TCB1952026,0.0034570903650145857,-458.514915619825,False
TCB7560960,0.0006689103168730645,-491.97307619752326,False
TCB2700146,0.10305149667040997,736.6179600449195,True
TCB3547309,0.0010126080109517754,-487.8487038685787,False
TCB2543455,0.0006043954835915712,-492.74725419690117,False
TCB3331590,0.023698668214016273,-215.61598143180476,False
TCB7957871,0.00031811649659999064,-496.18260204080013,False
TCB8244368,0.0028940036834577795,-465.27195579850667,False
